Player Name,Player ID,Date,Game,Team,Victory,OT,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
TimmyIU20,Epic|9e7b91a65fdd474680ecaef6feeaa99a|0,2025-09-10T22:26:31.000Z,13,WINTER FRESH,TRUE,FALSE,36,15,9,12,26,16,5,5,41,15,11,14,25,19,6,1,47,27,7,13,53,27,15,12,13,4,4,5,17,6,4,6,60,35,13,12,40,19,9,13,2589,2728,2584,2286,401639,199883,94858,106898,269734,151771,63661,54302,127636,46647,30651,50338,117270,43388,27245,46637,10366,3259,3406,3701,47,44,50,51,4,1,1,2,7,2,2,2,33,16,8,9,59,35,12,12,1,1,0,0,73,43,16,15,27,11,6,9,25,10,6,9,2,1,1,1,54,64,47,37,7,2,4,1,38,13,10,15,20,10,5,5,42,30,7,5,8,5,2,1,2049,1137,726,186,1988,1137,407,444,135,31,75,29,175,38,64,73,1376,837,256,283,1126,457,267,402,1041,429,236,376,85,28,31,26,6,3,1,2,3,0,1,2,1,0,1,0,3,0,1,2,4,2,0,2,2,1,1,0,418,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,2,1,1,0,1,0,0,1,100,0,0,100,10,0,0,10,56,30,82,0,100,0,0,100,87,100,74,0,51,31,9,11,16,9,6,1,17,17,0,0,151,122,9,20,595,355,108,132,1449,778,591,80
TimmyIU20,Epic|9e7b91a65fdd474680ecaef6feeaa99a|0,2025-09-10T22:34:54.000Z,15,WINTER FRESH,TRUE,FALSE,31,11,6,15,27,19,5,3,28,9,6,14,37,27,8,2,56,23,11,22,44,25,9,10,10,3,3,4,14,7,2,5,80,39,17,24,20,8,3,8,3024,3610,3320,2042,361112,164654,80798,115660,257099,124271,62768,70060,99977,38751,17243,43983,99977,38751,17243,43983,0,0,0,0,42,40,48,43,2,0,1,1,3,0,1,2,28,12,7,9,69,34,13,21,1,0,0,0,75,36,16,22,25,11,4,10,25,11,4,10,0,0,0,0,47,56,44,38,9,3,2,3,38,16,9,13,30,9,6,15,32,22,6,4,5,4,1,0,1633,986,407,240,1507,666,286,555,75,12,26,37,77,8,32,37,1072,501,221,350,1052,460,177,415,1052,460,177,415,0,0,0,0,2,1,1,0,5,1,2,2,4,1,2,1,1,1,0,0,2,1,0,1,2,0,0,2,486,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,116,116,0,0,49,49,0,0,0,0,0,0,58,58,0,0,0,0,0,0,63,30,12,21,14,10,3,1,4,4,0,0,310,193,63,54,752,356,144,252,1090,807,237,46
TTV/DucksNotKeys,Steam|76561198081248882|0,2025-09-10T22:06:35.000Z,8,CHIMERA,FALSE,FALSE,35,20,8,7,19,11,8,1,29,13,10,6,22,14,7,2,31,21,8,2,69,42,14,13,2,1,0,1,5,1,1,3,74,51,14,9,26,13,8,6,2546,2526,3506,1753,206000,120641,52837,32522,167983,102820,42876,22287,35918,17187,8823,9908,32569,13838,8823,9908,3349,3349,0,0,46,43,59,49,1,0,0,1,3,1,1,1,39,22,12,5,55,38,9,8,2,2,0,0,82,54,18,10,18,9,4,5,16,7,4,5,2,2,0,0,53,57,59,38,11,3,4,4,35,19,8,9,22,16,4,2,43,28,11,4,16,11,3,2,745,422,291,32,729,342,246,141,39,2,7,30,32,11,0,21,582,297,198,87,390,201,85,104,348,159,85,104,42,42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,68,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,2,3,7,4,3,0,41,26,0,15,274,155,119,0,211,166,24,21,426,245,181,0
TTV/DucksNotKeys,Steam|76561198081248882|0,2025-09-10T22:17:25.000Z,10,CHIMERA,FALSE,FALSE,34,15,3,16,27,13,6,7,34,10,7,17,30,16,7,7,41,19,9,12,59,25,11,23,12,7,2,3,15,5,2,8,71,34,14,22,29,10,6,13,2649,2710,3458,2094,397407,168459,90272,138676,310868,128703,74407,107758,82635,38151,15006,29478,82635,38151,15006,29478,0,0,0,0,47,46,51,47,2,1,0,1,5,3,1,1,39,16,9,14,55,25,11,20,1,1,0,0,83,36,18,28,17,9,2,7,17,9,2,7,0,0,0,0,58,55,56,64,6,1,2,3,27,13,7,6,26,15,3,9,47,16,11,20,13,5,3,6,1824,829,464,531,1769,863,284,622,67,43,0,24,84,44,18,22,1336,651,248,437,689,338,91,260,689,338,91,260,0,0,0,0,1,0,0,1,1,1,0,0,4,4,0,0,3,1,1,1,2,0,0,2,0,0,0,0,208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,45,4,15,15,4,6,5,77,56,0,21,478,151,213,114,691,484,48,159,1022,249,387,386
TTV/DucksNotKeys,Steam|76561198081248882|0,2025-09-10T22:25:01.000Z,12,CHIMERA,FALSE,FALSE,42,22,7,13,28,17,7,4,39,13,9,17,26,22,3,0,51,32,9,10,49,24,11,13,10,7,1,2,12,6,3,4,68,45,13,10,32,12,7,13,2645,2573,3540,2147,449570,241638,99592,108340,329636,179583,74954,75099,114629,59848,23348,31433,108228,53447,23348,31433,6401,6401,0,0,52,50,59,53,3,2,1,1,9,4,3,2,48,24,12,12,44,28,6,10,0,0,0,0,76,43,15,17,24,13,5,6,23,12,5,6,1,1,0,0,51,54,46,51,9,6,3,1,32,17,9,7,31,16,5,10,37,23,6,7,9,7,1,0,2277,1133,621,523,2132,1169,438,525,108,41,27,40,140,68,44,28,1799,887,409,503,1048,576,201,271,988,516,201,271,60,60,0,0,1,0,0,1,1,1,0,0,3,0,1,2,4,4,0,0,5,3,1,1,0,0,0,0,320,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,3,1,2,0,1,0,0,1,70,0,0,70,40,0,0,40,53,29,65,0,70,0,0,70,40,77,22,0,61,36,14,11,19,9,5,5,12,8,1,3,203,92,21,90,720,424,167,129,1697,808,479,410
TTV/DucksNotKeys,Steam|76561198081248882|0,2025-09-10T22:31:53.000Z,14,CHIMERA,FALSE,FALSE,36,17,8,11,31,21,6,4,35,15,7,14,39,28,9,3,35,20,7,8,65,37,14,15,19,7,4,8,25,14,5,7,79,47,16,16,21,9,5,6,2873,3274,2666,2059,403464,211931,96148,95385,314110,175202,75154,63754,86386,35736,20297,30353,72196,27500,17220,27476,14190,8236,3077,2877,48,45,55,51,2,1,1,1,6,3,2,2,40,20,11,9,52,33,8,11,1,1,0,0,79,46,17,16,21,10,4,6,17,8,4,6,4,3,1,1,50,55,43,45,12,4,4,3,30,14,8,7,38,21,7,10,32,21,6,5,5,3,1,0,1737,909,501,327,1656,919,379,358,45,10,17,18,98,43,26,29,1431,799,332,300,867,428,170,269,709,320,146,243,158,108,24,26,4,0,2,2,2,1,0,1,1,1,0,0,3,2,0,1,4,1,1,2,1,0,0,1,204,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,43,13,17,13,6,5,2,15,15,0,0,394,158,200,36,861,501,156,204,906,442,300,164
MedicMac121,Epic|d7044c2dab724204be4ef33eb9771dfe|0,2025-09-10T21:10:26.000Z,1,GARLIC KNOTS,TRUE,FALSE,36,17,7,13,33,25,6,2,34,12,9,13,33,29,4,0,51,27,10,14,49,33,9,8,22,11,4,7,18,11,3,4,74,52,12,10,26,8,7,11,2992,3275,3470,2114,460952,271898,91162,97892,268100,175874,51956,40270,183202,90728,37786,54688,180500,90728,37786,51986,2702,0,0,2702,54,54,63,54,6,3,1,2,11,6,3,3,47,28,9,10,41,26,7,9,0,0,0,0,65,42,12,10,35,17,7,11,35,17,7,11,1,0,0,1,39,44,40,27,13,4,4,6,52,26,11,15,23,17,3,2,25,16,5,4,4,2,1,1,2267,1142,628,497,2282,1439,387,456,187,70,86,31,228,105,60,63,1709,1105,260,344,1415,692,280,443,1393,692,280,421,22,0,0,22,2,1,0,1,2,2,0,0,6,1,3,2,2,1,1,0,7,4,2,1,7,4,1,2,477,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,17,0,17,0,21,0,21,0,0,0,0,0,17,0,17,0,0,0,0,0,63,40,3,20,19,7,8,4,18,11,0,7,502,135,285,82,738,469,36,233,1398,565,515,318
MedicMac121,Epic|d7044c2dab724204be4ef33eb9771dfe|0,2025-09-10T21:26:54.000Z,4,GARLIC KNOTS,FALSE,FALSE,32,18,7,7,30,15,7,7,48,17,15,16,19,15,3,2,47,27,12,8,53,23,14,16,11,5,3,3,18,12,3,2,60,36,13,11,40,14,12,13,2897,2837,3450,2821,453844,226765,114271,112808,262209,143628,64351,54230,183392,79565,47396,56431,177443,75781,45231,56431,5949,3784,2165,0,52,52,58,54,6,3,2,1,14,6,4,4,44,22,11,11,40,22,8,10,2,0,2,0,62,33,16,13,38,18,9,11,37,17,9,11,1,1,0,0,35,39,33,33,24,11,6,7,59,28,17,14,16,8,4,5,25,15,5,6,4,3,0,0,2266,1187,709,370,2346,1130,624,592,236,114,68,54,238,107,74,57,1603,767,456,380,1612,755,389,468,1554,713,373,468,58,42,16,0,1,1,0,0,4,2,1,1,1,1,0,0,6,4,1,1,3,2,0,1,0,0,0,0,144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,49,28,8,13,18,9,6,3,23,23,0,0,348,165,117,66,565,313,96,156,1452,735,483,234
MedicMac121,Epic|d7044c2dab724204be4ef33eb9771dfe|0,2025-09-10T21:35:01.000Z,7,GARLIC KNOTS,FALSE,FALSE,33,9,8,17,35,17,8,10,39,7,9,22,25,17,6,1,48,17,13,19,52,17,12,23,14,2,4,8,14,1,4,9,68,28,17,23,32,6,8,19,2952,3498,3393,2398,474574,169899,113483,191192,268559,109757,62252,96550,196686,57173,48461,91052,196686,57173,48461,91052,0,0,0,0,55,58,56,53,5,2,1,2,12,5,3,5,47,18,10,19,40,11,12,17,0,0,0,0,60,23,14,23,40,10,11,19,40,10,11,19,0,0,0,0,34,42,40,26,29,7,6,16,60,18,14,28,15,5,4,6,25,11,7,7,4,2,1,0,2261,954,798,509,2337,847,600,890,260,110,50,100,221,80,58,83,1726,703,418,605,1686,439,452,795,1686,439,452,795,0,0,0,0,4,0,2,2,3,0,1,2,4,0,1,3,4,1,1,2,7,1,2,4,1,0,0,1,248,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,83,0,0,0,0,0,63,0,63,0,63,30,8,25,19,8,8,3,10,2,1,7,347,151,123,73,746,358,95,293,1553,649,677,227
Rich-Rollin6060,PS4|3215757379917656546|0,2025-09-10T21:10:26.000Z,1,GARLIC KNOTS,TRUE,FALSE,32,17,7,8,30,19,7,5,33,12,9,12,32,25,5,2,43,24,10,9,57,32,13,12,8,5,1,2,11,4,4,3,75,48,16,11,25,8,7,10,3103,3215,3296,2915,436351,242700,101669,91982,347266,200753,80361,66152,85283,40293,20235,24755,81241,38851,19718,22672,4042,1442,517,2083,52,52,58,51,3,2,1,1,8,4,2,2,45,24,12,9,46,28,9,10,0,0,0,0,81,47,18,16,19,9,5,5,18,9,5,5,2,0,0,1,40,41,43,39,17,8,6,3,50,28,12,11,22,12,5,5,28,16,6,6,7,5,2,0,2068,1006,756,306,2147,1160,427,560,219,159,33,27,136,72,27,37,1729,984,368,377,773,355,197,221,707,337,191,179,66,18,6,42,0,0,0,0,2,2,0,0,2,1,1,0,3,1,1,1,1,1,0,0,2,1,0,1,288,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,50,0,1,49,63,0,52,74,0,0,0,0,25,0,1,49,0,0,0,0,58,38,7,13,18,7,9,2,22,17,0,5,319,151,147,21,674,439,84,151,1481,549,753,179
Rich-Rollin6060,PS4|3215757379917656546|0,2025-09-10T21:18:52.000Z,2,GARLIC KNOTS,FALSE,FALSE,31,16,7,8,40,20,10,10,39,8,11,19,28,19,7,2,45,22,11,12,55,28,12,15,9,5,3,1,9,6,1,2,63,39,14,11,37,11,9,16,3257,3225,3851,3002,456570,218747,107516,130307,323496,159027,81577,82892,128533,58363,24363,45807,126749,58363,24363,44023,1784,0,0,1784,53,51,58,57,5,2,1,2,10,4,3,3,49,24,11,14,41,23,9,9,0,0,0,0,74,37,18,18,26,13,5,9,26,13,5,9,0,0,0,0,39,43,42,30,22,9,6,7,51,23,12,16,20,9,4,7,29,17,7,4,5,3,1,0,2088,832,849,407,2212,937,509,766,208,36,106,66,227,89,58,80,1629,675,448,506,1096,529,185,382,1081,529,185,367,15,0,0,15,2,1,1,0,0,0,0,0,1,0,1,0,3,1,1,1,5,3,1,1,3,3,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,0,0,45,0,0,45,48,25,7,16,19,8,8,3,19,19,0,0,249,150,53,46,557,281,84,192,1651,650,747,254
Rich-Rollin6060,PS4|3215757379917656546|0,2025-09-10T21:35:01.000Z,7,GARLIC KNOTS,FALSE,FALSE,31,7,7,18,25,10,7,9,34,5,8,20,27,13,6,9,50,13,15,22,50,19,12,19,13,2,5,6,23,5,6,12,69,26,18,25,31,6,8,17,2844,3226,3367,2268,421868,130914,115546,175408,310649,113125,91375,106149,107317,17107,23125,67085,107317,17107,23125,67085,0,0,0,0,49,48,52,50,2,0,1,1,4,1,2,2,42,13,11,18,53,18,14,22,1,0,0,0,77,29,22,27,23,3,5,14,23,3,5,14,0,0,0,0,36,46,35,29,31,6,12,14,55,12,16,26,19,9,2,8,26,10,8,8,7,3,3,1,1614,485,886,243,1679,607,394,678,55,13,40,2,81,14,31,36,1343,577,292,474,969,134,218,617,969,134,218,617,0,0,0,0,5,1,2,2,4,0,1,3,5,1,4,0,6,1,2,3,3,0,1,2,1,0,0,1,204,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,23,0,0,23,78,0,0,78,0,0,0,0,23,0,0,23,0,0,0,0,54,28,8,18,13,2,9,2,16,8,4,4,195,47,33,115,632,328,92,212,1105,153,867,85
seargd,Epic|79e5e2a1a7d243108d5ff9de037bcd4c|0,2025-09-10T22:08:37.000Z,9,LEGIONARIES,FALSE,FALSE,30,14,6,9,31,19,9,4,25,9,6,10,37,25,9,3,47,25,13,10,53,30,12,12,8,4,1,3,9,6,1,2,80,46,20,13,20,8,4,8,3178,3238,3883,2414,417632,232250,98239,87143,271964,168783,60312,42869,138921,60013,36235,42673,132249,57132,32444,42673,6672,2881,3791,0,50,51,50,50,5,3,1,1,11,6,2,3,38,22,9,7,50,26,13,11,0,0,0,0,73,43,17,12,27,11,7,9,26,11,6,9,2,1,1,0,39,40,39,37,17,5,6,6,53,30,14,10,21,10,5,7,26,15,7,4,4,2,1,1,1986,1039,705,242,2015,1067,456,492,189,152,3,34,222,120,60,42,1385,801,280,304,1070,429,295,346,1006,406,254,346,64,23,41,0,2,1,0,1,1,0,0,1,1,1,0,0,3,2,0,1,3,2,0,1,0,0,0,0,252,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,55,10,8,14,6,7,1,37,30,0,7,349,244,105,0,839,630,120,89,1051,356,595,100
seargd,Epic|79e5e2a1a7d243108d5ff9de037bcd4c|0,2025-09-10T22:17:58.000Z,11,LEGIONARIES,FALSE,FALSE,31,15,6,10,37,24,9,3,31,9,9,12,41,31,9,2,45,27,9,9,55,28,15,12,15,9,3,3,17,8,3,6,74,45,18,11,26,10,7,10,3128,3347,3617,2235,450191,234901,107187,108103,287481,172708,61572,53201,154778,58420,43505,52853,154385,58027,43505,52853,393,393,0,0,49,46,52,58,4,1,1,1,9,3,3,3,40,21,8,11,50,31,13,6,1,1,0,0,72,44,16,12,28,11,8,9,28,11,8,9,0,0,0,0,36,39,34,30,15,6,4,4,53,27,14,12,27,16,5,6,20,13,5,3,3,2,1,1,1740,1173,297,270,1865,939,350,576,62,35,10,17,164,51,46,67,1374,725,271,378,1238,499,346,393,1228,489,346,393,10,10,0,0,1,0,0,1,2,1,0,1,3,0,3,0,6,4,0,2,8,7,0,1,1,1,0,0,120,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,48,15,16,11,7,3,1,8,8,0,0,240,151,69,20,940,568,180,192,860,549,231,80
seargd,Epic|79e5e2a1a7d243108d5ff9de037bcd4c|0,2025-09-10T22:34:54.000Z,15,LEGIONARIES,FALSE,FALSE,35,24,6,5,36,27,6,3,32,14,10,7,38,34,4,0,46,33,10,3,54,37,10,7,9,5,3,1,26,19,5,2,71,55,12,4,29,16,7,6,2940,2915,3141,2890,411693,271411,88300,51982,276506,205069,51389,20048,129027,62907,35556,30564,128838,62718,35556,30564,189,189,0,0,48,45,53,59,3,1,1,1,6,2,2,2,37,25,7,5,56,43,10,4,0,0,0,0,74,56,13,5,26,14,7,5,26,14,7,5,0,0,0,0,39,40,41,33,13,6,6,1,50,36,8,5,28,18,6,4,22,16,5,1,6,5,1,0,2006,1200,726,80,1709,1033,372,304,126,73,30,23,133,37,48,48,1212,762,269,181,1098,597,284,217,1097,596,284,217,1,1,0,0,2,1,1,0,2,1,0,1,2,1,1,0,6,4,1,1,3,3,0,0,0,0,0,0,209,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,11,11,0,0,50,50,0,0,83,83,0,0,11,11,0,0,59,59,0,0,70,51,11,8,15,8,7,0,20,12,8,0,378,286,92,0,820,600,124,96,1122,514,608,0
Styk75,Steam|76561197984586200|0,2025-09-10T22:08:37.000Z,9,LEGIONARIES,FALSE,FALSE,36,14,9,13,34,22,6,5,43,14,10,18,32,24,5,2,50,25,12,13,50,25,11,14,8,4,1,3,11,5,3,3,66,38,16,12,34,13,7,15,3178,3577,3649,2441,394730,193346,95603,105781,280783,152295,61530,66958,109283,38936,32686,37661,100543,33395,29487,37661,8740,5541,3199,0,47,46,57,48,2,1,1,1,7,2,2,2,33,15,8,10,59,33,12,14,1,1,0,0,76,41,16,19,24,9,7,8,21,7,6,8,3,2,1,0,67,70,77,62,3,0,2,0,16,9,5,2,26,8,3,15,58,34,14,10,21,12,7,2,1522,710,544,268,1257,506,192,559,54,13,9,32,90,24,33,33,926,379,157,390,969,358,296,315,849,285,249,315,120,73,47,0,1,0,0,1,1,1,0,0,3,1,1,1,3,1,1,1,1,1,0,0,2,2,0,0,130,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,74,74,0,0,36,36,0,0,0,0,0,0,74,74,0,0,0,0,0,0,49,26,7,16,10,5,4,1,12,0,8,4,250,164,47,39,576,312,76,188,750,336,353,61
